0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
0.0,0.0337879,0.0,0.0337879,0.033787783,0.0337879,0.0,0.033773914,0.0,0.0,0.0,0.0,0.03377963,0.0,0.03377845,0.0,0.033774845,0.0337879,0.0337879,0.033778917,0.033778638,0.0,0.0337879,0.0,0.033780515,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0337879,0.033780776,0.0337879,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0337879,0.0337879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337879,0.03377718,0.033779584,0.033777483,0.03377522,0.0,0.0
0.0,0.0337879,0.0,0.0337879,0.033787783,0.0337879,0.0,0.0,0.0337879,0.033779737,0.0,0.0,0.03377963,0.0337879,0.0,0.0337879,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0337879,0.0337879,0.033780515,0.0,0.0,0.0,0.0337879,0.0,0.0337879,0.03378004,0.0,0.0,0.0,0.0,0.0,0.0,0.0337879,0.033783868,0.0337879,0.0337879,0.0,0.0337879,0.033775892,0.0337879,0.0,0.0337879,0.0,0.0,0.03377329,0.033768553,0.0337879,0.0,0.0,0.033782803,0.0,0.0,0.0337879,0.0,0.0337879,0.0337879,0.03378006,0.0337879,0.0,0.0,0.0,0.0337879,0.03377718,0.0,0.033777483,0.03377522,0.0,0.0
0.0,0.0337879,0.0,0.0,0.0,0.0,0.0,0.033773914,0.0337879,0.033779737,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.0,0.0337879,0.0,0.033778917,0.0,0.0,0.0,0.0337879,0.033780515,0.033778157,0.0337879,0.0,0.0,0.0,0.0,0.03378004,0.03378151,0.0,0.0337879,0.0337879,0.0,0.0,0.0,0.0,0.0,0.0,0.0337879,0.0,0.033775892,0.0,0.0337879,0.0,0.033780776,0.0,0.03377329,0.033768553,0.0337879,0.0,0.0337879,0.033782803,0.033780046,0.0337879,0.0337879,0.0,0.0,0.0,0.03378006,0.0337879,0.0337879,0.0,0.0,0.0,0.0,0.0,0.0,0.03377522,0.0,0.0337879
0.0337879,0.0,0.0,0.0,0.0,0.0337879,0.033775665,0.0,0.0337879,0.033779737,0.033771917,0.0,0.0,0.0337879,0.0,0.0337879,0.033774845,0.0337879,0.0337879,0.033778917,0.0,0.0,0.0,0.0337879,0.0,0.033778157,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0,0.0337879,0.03377329,0.033768553,0.0337879,0.033778235,0.0,0.033782803,0.0,0.0337879,0.0,0.03377709,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0,0.033779584,0.033777483,0.03377522,0.0,0.0337879
0.0,0.0,0.0,0.0337879,0.0,0.0,0.0,0.033773914,0.0,0.033779737,0.033771917,0.0,0.0,0.0,0.0,0.0,0.0,0.0337879,0.0,0.033778917,0.0,0.033783387,0.0337879,0.0337879,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0337879,0.03378004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.0337879,0.0337879,0.0337879,0.033780776,0.0,0.0,0.0,0.0,0.033778235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0,0.033779584,0.033777483,0.0,0.0337879,0.0
0.0,0.0,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.0,0.033778917,0.0,0.0,0.0,0.0,0.0,0.033778157,0.0337879,0.0,0.0,0.0,0.0,0.03378004,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0,0.033775892,0.0337879,0.0337879,0.0,0.0,0.0337879,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0,0.03377718,0.033779584,0.033777483,0.03377522,0.0,0.0337879
0.0,0.0337879,0.033777304,0.0337879,0.033787783,0.0,0.033775665,0.033773914,0.0,0.033779737,0.0,0.0,0.0,0.0,0.03377845,0.0,0.0,0.0,0.0,0.0,0.0,0.033783387,0.0337879,0.0,0.033780515,0.0,0.0,0.0337879,0.0337879,0.0337879,0.0,0.0,0.03378151,0.033780232,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0,0.033775892,0.0337879,0.0,0.0,0.033780776,0.0,0.03377329,0.0,0.0,0.033778235,0.0337879,0.033782803,0.0,0.0,0.0,0.03377709,0.0337879,0.0,0.0,0.0337879,0.0,0.0337879,0.0,0.0337879,0.03377718,0.033779584,0.0,0.03377522,0.0337879,0.0
0.0337879,0.0,0.033777304,0.0,0.033787783,0.0337879,0.033775665,0.0,0.0337879,0.0,0.0,0.0337879,0.03377963,0.0337879,0.03377845,0.0,0.033774845,0.0337879,0.0337879,0.0,0.033778638,0.0,0.0,0.0,0.033780515,0.0,0.0337879,0.0337879,0.0,0.0,0.0,0.0,0.0,0.033780232,0.0,0.0,0.0,0.03377757,0.0337879,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.0337879,0.0,0.0337879,0.033780776,0.0337879,0.03377329,0.0,0.0,0.033778235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.0,0.0337879,0.03377718,0.0,0.033777483,0.0,0.0337879,0.0
0.0,0.0,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.0,0.033779737,0.033771917,0.0,0.0,0.0,0.03377845,0.0,0.033774845,0.0,0.0,0.033778917,0.0,0.0,0.0,0.0337879,0.033780515,0.0,0.0,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0337879,0.0337879,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0,0.033775892,0.0337879,0.0337879,0.0,0.033780776,0.0,0.03377329,0.0,0.0337879,0.0,0.0,0.0,0.033780046,0.0,0.0,0.03377709,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0337879,0.0,0.033779584,0.033777483,0.03377522,0.0,0.0
0.0,0.0337879,0.0,0.0,0.0,0.0,0.0,0.0,0.0337879,0.033779737,0.033771917,0.0337879,0.0,0.0,0.03377845,0.0,0.0,0.0,0.0,0.0,0.033778638,0.033783387,0.0337879,0.0,0.033780515,0.0,0.0,0.0337879,0.0337879,0.0,0.0,0.03378004,0.0,0.033780232,0.0337879,0.0,0.0337879,0.03377757,0.0,0.033783868,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0337879,0.03377329,0.0,0.0,0.0,0.0337879,0.0,0.033780046,0.0,0.0337879,0.0,0.0,0.0337879,0.03378006,0.0,0.0,0.0337879,0.0,0.0,0.03377718,0.0,0.0,0.0,0.0337879,0.0
0.0337879,0.0337879,0.0,0.0,0.033787783,0.0,0.0,0.033773914,0.0,0.033779737,0.0,0.0337879,0.03377963,0.0337879,0.0,0.0337879,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0337879,0.03378004,0.0,0.033780232,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.0,0.0337879,0.0,0.0,0.03377329,0.0,0.0,0.0,0.0337879,0.033782803,0.0,0.0337879,0.0,0.03377709,0.0,0.0,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.0,0.0,0.033777483,0.03377522,0.0337879,0.0337879
0.0337879,0.0,0.0,0.0,0.033787783,0.0337879,0.033775665,0.0,0.0337879,0.033779737,0.0,0.0,0.03377963,0.0,0.0,0.0,0.0,0.0337879,0.0337879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0,0.03378151,0.0,0.0,0.0,0.0337879,0.0,0.0337879,0.033783868,0.0337879,0.0,0.0337879,0.0,0.033775892,0.0337879,0.0,0.0337879,0.033780776,0.0337879,0.0,0.033768553,0.0337879,0.033778235,0.0,0.0,0.0,0.0,0.0,0.03377709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03377718,0.033779584,0.033777483,0.0,0.0,0.0337879
0.0,0.0,0.0,0.0337879,0.033787783,0.0,0.033775665,0.033773914,0.0,0.033779737,0.033771917,0.0,0.0,0.0,0.0,0.0337879,0.033774845,0.0,0.0,0.0,0.033778638,0.033783387,0.0,0.0337879,0.0,0.0,0.0,0.0337879,0.0,0.0337879,0.0337879,0.0,0.0,0.033780232,0.0,0.0,0.0337879,0.03377757,0.0337879,0.033783868,0.0,0.0337879,0.0,0.0,0.0,0.0337879,0.0337879,0.0,0.0,0.0337879,0.0,0.0,0.0,0.033778235,0.0337879,0.033782803,0.0,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.03377718,0.033779584,0.033777483,0.0,0.0337879,0.0337879
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033773914,0.0337879,0.033779737,0.033771917,0.0,0.0,0.0,0.03377845,0.0,0.033774845,0.0337879,0.0337879,0.033778917,0.033778638,0.0,0.0337879,0.0337879,0.0,0.033778157,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0337879,0.0,0.0337879,0.03377757,0.0337879,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0,0.033768553,0.0,0.0,0.0337879,0.033782803,0.033780046,0.0337879,0.0,0.03377709,0.0337879,0.0,0.0,0.0337879,0.0,0.0,0.0337879,0.0337879,0.03377718,0.033779584,0.0,0.03377522,0.0,0.0
0.0337879,0.0,0.0,0.0337879,0.0,0.0,0.0,0.033773914,0.0337879,0.0,0.033771917,0.0337879,0.0,0.0337879,0.03377845,0.0337879,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0,0.0,0.033778157,0.0,0.0,0.0,0.0337879,0.0337879,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0337879,0.0,0.0337879,0.033780776,0.0337879,0.0,0.0,0.0,0.0,0.0,0.033782803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0337879,0.0,0.033779584,0.033777483,0.0,0.0337879,0.0
0.0,0.0,0.0,0.0337879,0.033787783,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0,0.03377963,0.0,0.0,0.0337879,0.0,0.0,0.0337879,0.033778917,0.0,0.0,0.0,0.0,0.033780515,0.033778157,0.0337879,0.0,0.0337879,0.0,0.0337879,0.03378004,0.0,0.033780232,0.0337879,0.0,0.0337879,0.0,0.0,0.0,0.0337879,0.0337879,0.0337879,0.0,0.0,0.0337879,0.0,0.0337879,0.033780776,0.0337879,0.03377329,0.033768553,0.0,0.0,0.0337879,0.0,0.033780046,0.0,0.0,0.03377709,0.0337879,0.0337879,0.0,0.0,0.0337879,0.0337879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0337879,0.0,0.033777304,0.0,0.0,0.0337879,0.033775665,0.0,0.0337879,0.0,0.033771917,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033783387,0.0,0.0,0.0,0.033778157,0.0337879,0.0,0.0,0.0,0.0,0.0,0.03378151,0.0,0.0,0.0,0.0,0.03377757,0.0337879,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.0337879,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.0,0.033778235,0.0,0.033782803,0.033780046,0.0,0.0,0.0,0.0,0.0,0.03378006,0.0,0.0337879,0.0337879,0.0,0.0337879,0.0,0.033779584,0.033777483,0.03377522,0.0337879,0.0337879
0.0337879,0.0,0.0,0.0337879,0.033787783,0.0337879,0.033775665,0.0,0.0337879,0.0,0.033771917,0.0,0.03377963,0.0337879,0.0,0.0337879,0.033774845,0.0,0.0,0.0,0.0,0.0,0.0,0.0337879,0.033780515,0.033778157,0.0337879,0.0337879,0.0337879,0.0,0.0,0.03378004,0.03378151,0.0,0.0,0.0337879,0.0337879,0.03377757,0.0,0.0,0.0,0.0,0.0337879,0.0,0.033775892,0.0,0.0,0.0,0.0,0.0,0.03377329,0.033768553,0.0,0.0,0.0,0.033782803,0.033780046,0.0337879,0.0,0.0,0.0,0.0,0.0,0.0337879,0.0337879,0.0337879,0.0,0.0337879,0.0,0.033779584,0.033777483,0.0,0.0,0.0
0.0,0.0,0.033777304,0.0337879,0.0,0.0,0.0,0.033773914,0.0337879,0.0,0.033771917,0.0,0.0,0.0,0.0,0.0,0.033774845,0.0,0.0,0.0,0.0,0.033783387,0.0,0.0337879,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0,0.0,0.03377757,0.0337879,0.0,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0,0.0,0.033778235,0.0,0.033782803,0.0,0.0,0.0337879,0.0,0.0337879,0.0337879,0.0,0.0337879,0.0,0.0337879,0.0337879,0.0,0.03377718,0.0,0.0,0.0,0.0337879,0.0
0.0337879,0.0,0.0,0.0337879,0.0,0.0337879,0.033775665,0.033773914,0.0337879,0.033779737,0.033771917,0.0337879,0.0,0.0,0.03377845,0.0337879,0.0,0.0337879,0.0,0.0,0.033778638,0.0,0.0,0.0,0.0,0.033778157,0.0,0.0,0.0337879,0.0337879,0.0,0.03378004,0.03378151,0.033780232,0.0,0.0337879,0.0337879,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0337879,0.033775892,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0337879,0.033778235,0.0337879,0.033782803,0.033780046,0.0,0.0,0.0,0.0337879,0.0,0.03378006,0.0,0.0337879,0.0337879,0.0,0.0,0.0,0.0,0.0,0.03377522,0.0,0.0
0.0,0.0,0.033777304,0.0337879,0.0,0.0337879,0.0,0.033773914,0.0337879,0.0,0.0,0.0,0.0,0.0337879,0.03377845,0.0,0.0,0.0337879,0.0,0.0,0.033778638,0.0,0.0,0.0,0.033780515,0.0,0.0337879,0.0337879,0.0,0.0,0.0,0.0,0.0,0.033780232,0.0,0.0,0.0337879,0.03377757,0.0,0.0,0.0,0.0337879,0.0,0.0,0.033775892,0.0,0.0,0.0337879,0.033780776,0.0,0.03377329,0.0,0.0,0.033778235,0.0,0.033782803,0.0,0.0337879,0.0337879,0.0,0.0,0.0,0.03378006,0.0,0.0,0.0337879,0.0337879,0.0337879,0.03377718,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.033777304,0.0337879,0.0,0.0,0.0,0.0,0.0,0.033779737,0.0,0.0,0.0,0.0,0.03377845,0.0337879,0.0,0.0,0.0,0.033778917,0.0,0.0,0.0337879,0.0,0.033780515,0.0,0.0,0.0337879,0.0,0.0,0.0337879,0.0,0.0,0.033780232,0.0,0.0,0.0,0.03377757,0.0,0.0,0.0337879,0.0337879,0.0,0.0,0.033775892,0.0337879,0.0,0.0337879,0.033780776,0.0,0.0,0.033768553,0.0,0.0,0.0,0.0,0.033780046,0.0,0.0,0.03377709,0.0337879,0.0337879,0.0,0.0337879,0.0,0.0337879,0.0337879,0.0,0.0,0.0,0.0,0.03377522,0.0,0.0
0.0,0.0337879,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.0337879,0.0,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.033774845,0.0,0.0,0.0,0.0,0.033783387,0.0,0.0,0.033780515,0.0,0.0,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0337879,0.0337879,0.03377757,0.0,0.0,0.0,0.0337879,0.0337879,0.0,0.033775892,0.0337879,0.0337879,0.0,0.033780776,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0,0.033780046,0.0,0.0337879,0.0,0.0337879,0.0337879,0.03378006,0.0,0.0,0.0,0.0337879,0.0,0.03377718,0.0,0.0,0.0,0.0,0.0
0.0337879,0.0,0.033777304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337879,0.03377963,0.0,0.0,0.0337879,0.033774845,0.0337879,0.0,0.033778917,0.0,0.0,0.0337879,0.0337879,0.033780515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337879,0.03377757,0.0,0.033783868,0.0337879,0.0,0.0,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0,0.03377329,0.0,0.0,0.033778235,0.0337879,0.033782803,0.033780046,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.033777483,0.0,0.0,0.0
0.0337879,0.0337879,0.0,0.0337879,0.033787783,0.0,0.033775665,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0,0.03377845,0.0337879,0.0,0.0,0.0337879,0.033778917,0.033778638,0.033783387,0.0337879,0.0337879,0.033780515,0.0,0.0,0.0337879,0.0337879,0.0337879,0.0337879,0.03378004,0.03378151,0.0,0.0337879,0.0337879,0.0,0.0,0.0,0.033783868,0.0,0.0,0.0,0.0337879,0.033775892,0.0337879,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0337879,0.033778235,0.0337879,0.0,0.0,0.0,0.0,0.03377709,0.0337879,0.0337879,0.0,0.0337879,0.0337879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337879,0.0337879
0.0,0.0337879,0.0,0.0,0.0,0.0337879,0.033775665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0337879,0.033780515,0.0,0.0,0.0,0.0,0.0337879,0.0337879,0.03378004,0.03378151,0.033780232,0.0337879,0.0,0.0337879,0.03377757,0.0,0.033783868,0.0337879,0.0,0.0337879,0.0,0.0,0.0,0.0337879,0.0,0.033780776,0.0,0.0,0.0,0.0,0.0,0.0,0.033782803,0.0,0.0337879,0.0337879,0.0,0.0,0.0,0.03378006,0.0337879,0.0,0.0,0.0337879,0.0,0.03377718,0.0,0.033777483,0.0,0.0,0.0
0.0337879,0.0337879,0.033777304,0.0,0.0,0.0,0.033775665,0.0,0.0,0.0,0.0,0.0,0.03377963,0.0,0.03377845,0.0,0.033774845,0.0,0.0,0.0,0.033778638,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.033780232,0.0,0.0,0.0,0.03377757,0.0337879,0.0,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337879,0.0,0.033780046,0.0337879,0.0,0.03377709,0.0,0.0337879,0.0,0.0,0.0337879,0.0,0.0337879,0.0337879,0.0,0.0,0.0,0.0,0.0,0.0337879
0.0337879,0.0337879,0.033777304,0.0,0.0,0.0337879,0.0,0.033773914,0.0,0.0,0.0,0.0337879,0.0,0.0,0.03377845,0.0,0.0,0.0,0.0337879,0.033778917,0.0,0.0,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0337879,0.0,0.0337879,0.0,0.0,0.033780232,0.0,0.0,0.0337879,0.03377757,0.0337879,0.0,0.0,0.0337879,0.0,0.0,0.0,0.0,0.0337879,0.0,0.0,0.0337879,0.03377329,0.033768553,0.0,0.033778235,0.0337879,0.033782803,0.033780046,0.0337879,0.0337879,0.0,0.0,0.0,0.0,0.0,0.0337879,0.0337879,0.0,0.0,0.0,0.0,0.033777483,0.0,0.0337879,0.0337879
