date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2016-04-01,2371.TW,21328148000.0,-0.44,-1003196000.0,-3078637000.0,-3078637000.0,571398000.0,23046480000.0,460929000.0,-2507239000.0,23395367000.0,11.59,785376000.0,0.39,27131458000.0,13.44,86960951000.0,43.07,48911859000.0,30599156000.0,15.15,24.22,114957667000.0,56.93,48989315000.0,24.26,23395367000.0,11.59,28090332000.0,13.91,242144000.0,0.12,6983139000.0,3.46,201918618000.0,100.0,30140282000.0,27131458000.0,-3008824000.0,1040544000.0,-10524808000.0,5351968000.0,10917161000.0,-10082870000.0,-9658966000.0,-4269825000.0,-6386992000.0,0.006294002108860768
2016-05-16,2371.TW,19892080000.0,-0.35,-795461000.0,-2645804000.0,-2645804000.0,-472318000.0,22029509000.0,165863000.0,-3118122000.0,23395367000.0,11.48,823295000.0,0.4,27888019000.0,13.68,93731615000.0,45.99,45825969000.0,29770420000.0,14.61,22.49,110056138000.0,54.01,40648043000.0,19.95,23395367000.0,11.48,27943148000.0,13.71,172583000.0,0.08,6186045000.0,3.04,203787753000.0,100.0,27131458000.0,27888019000.0,756561000.0,-1983033000.0,-6511340000.0,-928717000.0,2567422000.0,-2368748000.0,-2479941000.0,-1010009000.0,-1223261000.0,-0.6291249418686139
2016-08-15,2371.TW,19331192000.0,-0.31,-689307000.0,345219000.0,345219000.0,-1509587000.0,21855331000.0,776067000.0,-1164368000.0,23395367000.0,11.71,457811000.0,0.23,26890725000.0,13.46,92387982000.0,46.26,44661601000.0,28490531000.0,14.26,22.36,107345985000.0,53.74,39842334000.0,19.95,23395367000.0,11.71,29297934000.0,14.67,15012000.0,0.01,5496738000.0,2.75,199733967000.0,100.0,27131458000.0,26890725000.0,-240733000.0,-3910776000.0,-3854632000.0,-1649574000.0,4983831000.0,-1358655000.0,-1358655000.0,-2065003000.0,-4625881000.0,0.15205172424349314
2016-11-15,2371.TW,18328130000.0,-0.19,-450985000.0,-959402000.0,-959402000.0,-1415625000.0,20307372000.0,187781000.0,-2375027000.0,23395367000.0,9.74,2764007000.0,1.15,71018947000.0,29.56,132095765000.0,54.99,89073575000.0,29746124000.0,12.38,37.08,108122924000.0,45.01,36967431000.0,15.39,23395367000.0,9.74,27210455000.0,11.33,586983000.0,0.24,5045753000.0,2.1,240218689000.0,100.0,27131458000.0,71018947000.0,43887489000.0,1926659000.0,-8798270000.0,5391277000.0,7329658000.0,-2130276000.0,-2130276000.0,-3064799000.0,-7939163000.0,0.2895554105845843
2017-04-01,2371.TW,9539657000.0,-0.18,-408192000.0,-279915000.0,-246267000.0,-704082000.0,13485413000.0,170056000.0,-983997000.0,23395367000.0,9.81,2864841000.0,1.2,42687252000.0,17.91,130165281000.0,54.6,85883325000.0,29640304000.0,12.43,36.02,108234072000.0,45.4,49434531000.0,20.74,23395367000.0,9.81,17500805000.0,7.34,371104000.0,0.16,4808065000.0,2.02,238399353000.0,100.0,27131458000.0,46521400000.0,19389942000.0,4200411000.0,-34538143000.0,8418412000.0,9614995000.0,-2206487000.0,-2193235000.0,-4053644000.0,-12527615000.0,0.12150240986920238
2017-05-16,2371.TW,14584685000.0,0.04,93307000.0,1096936000.0,1027438000.0,-2842996000.0,18539120000.0,247615000.0,-1746060000.0,23395367000.0,10.54,3353399000.0,1.51,42836028000.0,19.3,99224939000.0,44.7,83638327000.0,29078454000.0,13.1,37.68,122757279000.0,55.3,56490326000.0,25.45,23395367000.0,10.54,9226742000.0,4.16,539329000.0,0.24,4520099000.0,2.04,221982218000.0,100.0,46521400000.0,42836028000.0,-3685372000.0,3830118000.0,-1900549000.0,4806103000.0,2179977000.0,1275053000.0,1384417000.0,-1056586000.0,-14023035000.0,-0.18867273752482747
2017-08-15,2371.TW,14981677000.0,0.24,543278000.0,1015196000.0,1015196000.0,164659000.0,17212600000.0,438975000.0,1179855000.0,23395367000.0,10.57,3303525000.0,1.49,35517771000.0,16.05,90546866000.0,40.92,84768308000.0,29389794000.0,13.28,38.31,130723826000.0,59.08,54254161000.0,24.52,23395367000.0,10.57,9557193000.0,4.32,731398000.0,0.33,5063377000.0,2.29,221270692000.0,100.0,46521400000.0,35517771000.0,-11003629000.0,988736000.0,-5551850000.0,2807599000.0,3889014000.0,2729224000.0,2838588000.0,-1865803000.0,-18478873000.0,0.06166783242547613
2017-11-15,2371.TW,16847263000.0,-0.06,-144364000.0,-85628000.0,-85628000.0,1581695000.0,19978822000.0,-3579000.0,1496067000.0,23395367000.0,10.59,3302899000.0,1.49,30167519000.0,13.65,89608062000.0,40.56,84791616000.0,29415519000.0,13.31,38.38,131329812000.0,59.44,52623181000.0,23.82,23395367000.0,10.59,9953614000.0,4.51,571861000.0,0.26,4919013000.0,2.23,220937874000.0,100.0,46521400000.0,30167519000.0,-16353881000.0,4761811000.0,-12403345000.0,7081193000.0,6768393000.0,2640017000.0,2749381000.0,-2607603000.0,-25799385000.0,0.10864124289183784
2018-04-01,2371.TW,17321687000.0,-0.19,-418151000.0,92750000.0,92750000.0,-145481000.0,19822467000.0,-22737000.0,-52731000.0,23395367000.0,10.24,3273505000.0,1.43,31980276000.0,13.99,89234024000.0,39.04,84771859000.0,29045273000.0,12.71,37.09,139347334000.0,60.96,54949285000.0,24.04,23395367000.0,10.24,16461118000.0,7.2,502065000.0,0.22,4508365000.0,1.97,228581358000.0,100.0,46521400000.0,31980276000.0,-14541124000.0,9152671000.0,-19496356000.0,12437892000.0,8069410000.0,2776277000.0,2885641000.0,-3480610000.0,-34045151000.0,0.15540952526839705
2018-05-16,2371.TW,15332122000.0,-0.34,-763099000.0,-2244612000.0,-2244612000.0,1288215000.0,16470505000.0,-39980000.0,-956397000.0,23395367000.0,10.05,3266003000.0,1.4,32639276000.0,14.02,94215119000.0,40.46,82953161000.0,28614023000.0,12.29,35.62,138643075000.0,59.54,55769343000.0,23.95,23395367000.0,10.05,20817491000.0,8.94,219269000.0,0.09,3801821000.0,1.63,232858194000.0,100.0,31980276000.0,32639276000.0,659000000.0,-6136536000.0,-3130805000.0,-5317076000.0,2172306000.0,-2265925000.0,-2265925000.0,-805879000.0,-3177583000.0,0.040467852172733174
2018-08-15,2371.TW,15090309000.0,-0.6,-1339313000.0,-3893581000.0,-3893581000.0,-496812000.0,16213554000.0,-117387000.0,-4390393000.0,23395367000.0,10.1,3269962000.0,1.41,27968101000.0,12.07,92023160000.0,39.71,78566727000.0,27182168000.0,11.73,33.9,139712916000.0,60.29,57880242000.0,24.98,23395367000.0,10.1,19853984000.0,8.57,315770000.0,0.14,2462508000.0,1.06,231736076000.0,100.0,31980276000.0,27968101000.0,-4012175000.0,-9181374000.0,-6888922000.0,-7418274000.0,4490076000.0,-6295560000.0,-6295560000.0,-1669911000.0,-4673824000.0,0.27864439184987483
2018-11-15,2371.TW,15887186000.0,-0.89,-1987840000.0,-5722696000.0,-5722696000.0,-2416537000.0,15623824000.0,-141598000.0,-8139233000.0,23395367000.0,10.49,3329980000.0,1.49,21716758000.0,9.74,86418549000.0,38.75,70679684000.0,24894121000.0,11.16,31.69,136610940000.0,61.25,57033636000.0,25.57,23395367000.0,10.49,19197617000.0,8.61,730270000.0,0.33,481477000.0,0.22,223029489000.0,100.0,31980276000.0,21716758000.0,-10263518000.0,-11828952000.0,-8461320000.0,-9555820000.0,6837302000.0,-12104217000.0,-12104217000.0,-2507537000.0,-6706948000.0,0.027610000195243418
2019-04-01,2371.TW,16774902000.0,-2.92,-6552654000.0,-21432019000.0,-21432019000.0,837577000.0,12314842000.0,1753848000.0,-20594442000.0,23395367000.0,16.81,3283032000.0,2.36,8973572000.0,6.45,44991019000.0,32.33,30925911000.0,33000123000.0,23.71,22.22,94170895000.0,67.67,39868297000.0,28.65,23395367000.0,16.81,18929755000.0,13.6,584420000.0,0.42,8120165000.0,5.84,139161914000.0,100.0,31980276000.0,8973572000.0,-23006704000.0,-14355477000.0,-9717497000.0,-10764286000.0,8899090000.0,-31838025000.0,-31838025000.0,-4032375000.0,-8206242000.0,-0.1489897279590334
2019-05-16,2371.TW,8516410000.0,1.34,3059732000.0,-154190000.0,-154190000.0,1900763000.0,8104064000.0,193261000.0,1746573000.0,23395367000.0,16.8,3305148000.0,2.37,13568130000.0,9.74,47380790000.0,34.02,32723509000.0,36979601000.0,26.55,23.5,91895357000.0,65.98,42219593000.0,30.31,23395367000.0,16.8,19617117000.0,14.09,116089000.0,0.08,11375723000.0,8.17,139276147000.0,100.0,8973572000.0,13568130000.0,4594558000.0,-270233000.0,6941969000.0,34140000.0,1125448000.0,39071000.0,39071000.0,-326136000.0,-89489000.0,-0.04910941575421367
2019-08-15,2371.TW,8505006000.0,-1.94,-4430972000.0,-11139059000.0,-11139059000.0,-1866060000.0,8116711000.0,44587000.0,-13005119000.0,23395367000.0,18.82,3297417000.0,2.65,7955241000.0,6.4,42397316000.0,34.1,20872105000.0,32246179000.0,25.94,16.79,81925100000.0,65.9,16214540000.0,13.04,23395367000.0,18.82,42750489000.0,34.39,602507000.0,0.48,6207113000.0,4.99,124322416000.0,100.0,8973572000.0,7955241000.0,-1018331000.0,-2017019000.0,6120100000.0,-1207968000.0,1859779000.0,-11055401000.0,-11055401000.0,-717344000.0,-1011816000.0,-0.07073742125664427
2019-11-15,2371.TW,7981269000.0,1.04,2375500000.0,430336000.0,430336000.0,4263000.0,8349075000.0,73138000.0,434599000.0,23395367000.0,19.06,3365030000.0,2.74,6359625000.0,5.18,44351980000.0,36.13,26662990000.0,34705961000.0,28.28,21.72,78388089000.0,63.87,17566467000.0,14.31,23395367000.0,19.06,38735628000.0,31.56,631174000.0,0.51,8607592000.0,7.01,122740069000.0,100.0,8973572000.0,6359625000.0,-2613947000.0,-2436354000.0,7104503000.0,-1112280000.0,2613018000.0,-10551927000.0,-10551927000.0,-1296235000.0,-1608735000.0,-0.017466664863032163
2020-04-01,2371.TW,8063393000.0,0.8,1871619000.0,1707452000.0,1707452000.0,-32598000.0,10853165000.0,-35490000.0,1674854000.0,23395367000.0,19.66,3363085000.0,2.83,10329641000.0,8.68,40393756000.0,33.95,28655906000.0,36656308000.0,30.81,24.08,78597561000.0,66.05,35507680000.0,29.84,23395367000.0,19.66,17307103000.0,14.54,405425000.0,0.34,10334135000.0,8.68,118991317000.0,100.0,8973572000.0,10329641000.0,1356069000.0,676560000.0,10362178000.0,2511905000.0,3715403000.0,-8879965000.0,-8879965000.0,-1767094000.0,-2138433000.0,0.00354381244959489
2020-05-16,2371.TW,6631483000.0,0.15,343300000.0,-85643000.0,-85643000.0,-1871994000.0,9083911000.0,12070000.0,-1957637000.0,23395367000.0,20.75,3345496000.0,2.97,8532762000.0,7.57,36683150000.0,32.54,26682471000.0,36149471000.0,32.07,23.67,76053039000.0,67.46,35602757000.0,31.58,23395367000.0,20.75,16339641000.0,14.49,1295612000.0,1.15,10735074000.0,9.52,112736189000.0,100.0,10329641000.0,8532762000.0,-1796879000.0,330406000.0,-360795000.0,721134000.0,704059000.0,-73573000.0,-73573000.0,-415715000.0,-432965000.0,-0.017780544532092855
2020-08-15,2371.TW,5999215000.0,-0.08,-168232000.0,-560098000.0,-560098000.0,-926887000.0,7655033000.0,68291000.0,-1486985000.0,23395367000.0,20.91,3365538000.0,3.01,8735051000.0,7.81,36013244000.0,32.19,25178498000.0,35655457000.0,31.87,22.5,75874294000.0,67.81,35791075000.0,31.99,23395367000.0,20.91,16218533000.0,14.5,1645875000.0,1.47,10571281000.0,9.45,111887538000.0,100.0,10329641000.0,8735051000.0,-1594590000.0,1436497000.0,-1159475000.0,1843195000.0,1349330000.0,-565380000.0,-565380000.0,-399857000.0,-803361000.0,-0.04691346299793966
2020-11-15,2371.TW,6281269000.0,-0.07,-175758000.0,-650790000.0,-650790000.0,1214725000.0,7382849000.0,23006000.0,563935000.0,23395367000.0,21.49,3352652000.0,3.08,7926455000.0,7.28,33820172000.0,31.06,25710897000.0,35891895000.0,32.96,23.61,75063729000.0,68.94,35712123000.0,32.8,23395367000.0,21.49,13754040000.0,12.63,1178752000.0,1.08,10353482000.0,9.51,108883901000.0,100.0,10329641000.0,7926455000.0,-2403186000.0,653213000.0,-1188207000.0,1394887000.0,1968220000.0,-1193164000.0,-1193164000.0,-740372000.0,-1309108000.0,0.0765061136089453
2021-04-01,2371.TW,6400852000.0,-0.46,-1075647000.0,-3691499000.0,-3691499000.0,1373694000.0,7519562000.0,-24531000.0,-2317805000.0,23395367000.0,21.16,3305175000.0,2.99,8279052000.0,7.49,35764940000.0,32.35,23841188000.0,35102040000.0,31.75,21.56,74790495000.0,67.65,35742488000.0,32.33,23395367000.0,21.16,17420944000.0,15.76,755918000.0,0.68,9188270000.0,8.31,110555435000.0,100.0,10329641000.0,8279052000.0,-2050589000.0,1524590000.0,-1407624000.0,2692864000.0,2638339000.0,-4909194000.0,-4909194000.0,-1061643000.0,-1582465000.0,0.14243073625833547
2021-05-16,2371.TW,5099368000.0,-0.13,-451335000.0,-557083000.0,-557083000.0,-203647000.0,6568089000.0,27016000.0,-760730000.0,23395367000.0,21.39,3305175000.0,3.02,6997083000.0,6.4,35072633000.0,32.07,23068995000.0,34650705000.0,31.68,21.09,74306521000.0,67.93,38724799000.0,35.4,23395367000.0,21.39,13909941000.0,12.72,906415000.0,0.83,8887432000.0,8.13,109379154000.0,100.0,8279052000.0,6997083000.0,-1281969000.0,-319736000.0,-477412000.0,49421000.0,588405000.0,-530067000.0,-530067000.0,-422671000.0,-438921000.0,-0.22144041771736434
2021-08-15,2371.TW,5426047000.0,0.36,420224000.0,617197000.0,617197000.0,-695230000.0,7408737000.0,100064000.0,-78033000.0,23395367000.0,21.36,3311708000.0,3.02,7258690000.0,6.63,35438873000.0,32.36,23003078000.0,35077462000.0,32.03,21.0,74085680000.0,67.64,40021462000.0,36.54,23395367000.0,21.36,12592368000.0,11.5,1313521000.0,1.2,9714762000.0,8.87,109524553000.0,100.0,8279052000.0,7485171000.0,-793881000.0,21569000.0,-289672000.0,144829000.0,1172216000.0,187194000.0,187194000.0,-178679000.0,-348020000.0,0.1926078206738598
2021-11-15,2371.TW,6100359000.0,0.31,613481000.0,281653000.0,281653000.0,-142498000.0,8063931000.0,50798000.0,139155000.0,23395367000.0,21.76,3312228000.0,3.08,7204683000.0,6.7,33966773000.0,31.59,23016904000.0,35640700000.0,33.15,21.41,73549619000.0,68.41,37859389000.0,35.21,23395367000.0,21.76,11830052000.0,11.0,1478414000.0,1.38,10442373000.0,9.71,107516392000.0,100.0,8279052000.0,7209629000.0,-1069423000.0,3023889000.0,-96478000.0,3431977000.0,1674198000.0,519645000.0,519645000.0,-460970000.0,-1493067000.0,0.16119638390799151
2022-04-01,2371.TW,5746298000.0,1.03,2471948000.0,2227895000.0,2227895000.0,98502000.0,7564049000.0,-94087000.0,2326397000.0,23395367000.0,20.99,3452748000.0,3.1,8296327000.0,7.44,35132444000.0,31.52,111466347000.0,38188686000.0,34.26,100.0,76333903000.0,68.48,37474731000.0,33.62,23395367000.0,20.99,12351424000.0,11.08,-1458919000.0,-1.31,12830344000.0,11.51,111466347000.0,100.0,8279052000.0,8300200000.0,21148000.0,2737126000.0,154728000.0,3256155000.0,2218954000.0,2653453000.0,2653453000.0,-1013667000.0,-1641924000.0,0.0673286759757941
2022-05-16,2371.TW,5472565000.0,0.22,522764000.0,-48244000.0,-48244000.0,-20781000.0,7663191000.0,21539000.0,-69025000.0,23395367000.0,20.62,3452247000.0,3.04,8546579000.0,7.53,36667429000.0,32.31,25338251000.0,38685878000.0,34.09,22.33,76818590000.0,67.69,38017685000.0,33.5,23395367000.0,20.62,11925995000.0,10.51,-1456764000.0,-1.28,13325882000.0,11.74,113486019000.0,100.0,8300200000.0,8552668000.0,252468000.0,235539000.0,-1035963000.0,365787000.0,513504000.0,-26705000.0,-26705000.0,-140215000.0,-801204000.0,-0.15973815264174793
2022-08-15,2371.TW,4956936000.0,0.19,1689771000.0,-60289000.0,-60289000.0,1241801000.0,6822835000.0,72253000.0,1181512000.0,23395367000.0,20.02,3443407000.0,2.95,8837709000.0,7.56,37962961000.0,32.49,26294355000.0,40338362000.0,34.52,22.5,78890398000.0,67.51,36886851000.0,31.57,23395367000.0,20.02,13885358000.0,11.88,-227266000.0,-0.19,13757708000.0,11.77,116853359000.0,100.0,8300200000.0,8843748000.0,543548000.0,382641000.0,-1797896000.0,645360000.0,1001886000.0,-14741000.0,-14741000.0,-284920000.0,-1990282000.0,-0.009654284001030314
2022-11-15,2371.TW,5682503000.0,3.47,8106285000.0,7176348000.0,7176348000.0,328169000.0,7222268000.0,14966000.0,7504517000.0,23395367000.0,21.97,3446722000.0,3.24,7956365000.0,7.47,36213175000.0,34.01,106480346000.0,49294711000.0,46.29,100.0,70267171000.0,65.99,33577276000.0,31.53,23395367000.0,21.97,4113424000.0,3.86,1107168000.0,1.04,21376308000.0,20.08,106480346000.0,100.0,8300200000.0,7961165000.0,-339035000.0,168950000.0,-3651931000.0,748971000.0,1458501000.0,7176573000.0,7176573000.0,-414899000.0,-3202539000.0,-0.08818716040269516
2023-04-01,2371.TW,11135383000.0,0.14,308470000.0,161744000.0,161744000.0,1599746000.0,12830666000.0,-99067000.0,1761490000.0,23395367000.0,17.51,3441732000.0,2.58,14176071000.0,10.61,56541371000.0,42.32,64866371000.0,51201763000.0,38.32,48.55,77074582000.0,57.68,41045154000.0,30.72,23395367000.0,17.51,5177285000.0,3.87,2669527000.0,2.0,21811178000.0,16.32,133615953000.0,100.0,8300200000.0,14176071000.0,5875871000.0,652926000.0,-436082000.0,1388402000.0,2071873000.0,7208549000.0,7208549000.0,-622631000.0,-3916984000.0,0.03453154189036984
2023-05-16,2371.TW,9094988000.0,0.2,453905000.0,405314000.0,405314000.0,89793000.0,11122354000.0,28384000.0,495107000.0,23395367000.0,17.85,3442080000.0,2.63,12197603000.0,9.3,52500747000.0,40.05,64933947000.0,51678587000.0,39.42,49.53,78599789000.0,59.95,39631548000.0,30.23,23395367000.0,17.85,5215970000.0,3.98,2689172000.0,2.05,22306398000.0,17.01,131100536000.0,100.0,14176071000.0,12197603000.0,-1978468000.0,242091000.0,-229135000.0,372123000.0,560248000.0,433698000.0,433698000.0,-213253000.0,-548202000.0,0.2516575322842597
2023-08-15,2371.TW,10679665000.0,0.25,1489536000.0,808875000.0,808875000.0,850813000.0,13240088000.0,146005000.0,1659688000.0,23395367000.0,17.29,3442257000.0,2.54,12466483000.0,9.21,57240584000.0,42.31,66490651000.0,53168300000.0,39.3,49.14,78055898000.0,57.69,39973031000.0,29.54,23395367000.0,17.29,5246387000.0,3.88,3488657000.0,2.58,22996449000.0,17.0,135296482000.0,100.0,14176071000.0,12619858000.0,-1556213000.0,1636619000.0,-2595444000.0,1943228000.0,1152457000.0,1388578000.0,1388578000.0,-433521000.0,-926011000.0,0.176458051160362
