date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2015-11-15,2360.TW,1361320000.0,1.28,481853000.0,476176000.0,476176000.0,144186000.0,2498058000.0,101041000.0,620362000.0,3800029000.0,23.91,1282745000.0,8.07,1949853000.0,12.27,10009664000.0,62.97,9390385000.0,9249915000.0,58.19,59.08,5885539000.0,37.03,2848929000.0,17.92,3787863000.0,23.83,493681000.0,3.11,473556000.0,2.98,3729299000.0,23.46,15895203000.0,100.0,1847648000.0,1949853000.0,102205000.0,1276630000.0,-716971000.0,1546770000.0,244638000.0,1165886000.0,1165886000.0,-31643000.0,-327201000.0,0.021153063300258033
2016-04-01,2360.TW,1413560000.0,0.66,250115000.0,233671000.0,233671000.0,-101421000.0,2561058000.0,83115000.0,132250000.0,3791699000.0,23.61,1302269000.0,8.11,2489289000.0,15.5,9632600000.0,59.98,9531296000.0,9410104000.0,58.59,59.35,6427839000.0,40.02,3416489000.0,21.27,3791699000.0,23.61,300913000.0,1.87,399665000.0,2.49,3952185000.0,24.61,16060439000.0,100.0,1847648000.0,2489289000.0,641641000.0,2268553000.0,-1167705000.0,2552064000.0,329582000.0,1482672000.0,1482672000.0,-24064000.0,-960436000.0,0.09758322922989486
2016-05-16,2360.TW,1456745000.0,0.85,321016000.0,305990000.0,305990000.0,-20770000.0,2610119000.0,66276000.0,285220000.0,3806312000.0,23.01,1342876000.0,8.12,2230963000.0,13.49,9957422000.0,60.21,9871947000.0,9766487000.0,59.05,59.69,6581349000.0,39.79,3182215000.0,19.24,3791699000.0,22.93,345495000.0,2.09,380548000.0,2.3,4272465000.0,25.83,16538771000.0,100.0,2489289000.0,2230963000.0,-258326000.0,390852000.0,-630631000.0,409912000.0,86183000.0,372266000.0,372266000.0,-7225000.0,-45827000.0,0.11504111751687826
2016-08-15,2360.TW,1358740000.0,1.17,442835000.0,437508000.0,437508000.0,-73550000.0,2682225000.0,106558000.0,363958000.0,3807441000.0,21.88,1397661000.0,8.03,2691970000.0,15.47,10881583000.0,62.54,9465575000.0,9281318000.0,53.34,54.4,6517437000.0,37.46,3191527000.0,18.34,3796935000.0,21.82,374247000.0,2.15,306830000.0,1.76,3805100000.0,21.87,17399020000.0,100.0,2489289000.0,2667857000.0,178568000.0,593518000.0,-503811000.0,736242000.0,169572000.0,916332000.0,916332000.0,-16906000.0,-95333000.0,0.21088648508265811
2016-11-15,2360.TW,1916436000.0,1.52,574323000.0,566885000.0,566885000.0,-82912000.0,3556991000.0,117234000.0,483973000.0,3908245000.0,21.69,1765142000.0,9.8,2273006000.0,12.62,10716243000.0,59.48,10248913000.0,10075654000.0,55.92,56.89,7300415000.0,40.52,3243938000.0,18.01,3833732000.0,21.28,983073000.0,5.46,58558000.0,0.33,4379423000.0,24.31,18016658000.0,100.0,2489289000.0,2273006000.0,-216283000.0,978469000.0,-1359027000.0,1263696000.0,253550000.0,1600451000.0,1600451000.0,-26311000.0,-1013670000.0,-0.06931280199599082
2017-04-01,2360.TW,1464329000.0,0.99,381761000.0,385183000.0,385183000.0,-45920000.0,2775034000.0,56423000.0,339263000.0,3898872000.0,20.92,1960159000.0,10.52,3149970000.0,16.91,11212692000.0,60.18,10787851000.0,10616627000.0,56.98,57.9,7420086000.0,39.82,3121516000.0,16.75,3898872000.0,20.92,1133169000.0,6.08,58035000.0,0.31,4735275000.0,25.41,18632778000.0,100.0,2489289000.0,3149970000.0,660681000.0,2001095000.0,-1107550000.0,2296162000.0,336514000.0,2042057000.0,2042057000.0,-39795000.0,-201999000.0,0.1379741953403225
2017-05-16,2360.TW,1409290000.0,0.75,287677000.0,281726000.0,281726000.0,-178284000.0,2775706000.0,68153000.0,103442000.0,4060312000.0,22.83,2793809000.0,15.71,2259829000.0,12.71,10399725000.0,58.48,11905563000.0,11745320000.0,66.05,66.95,7383997000.0,41.52,1758318000.0,9.89,3898872000.0,21.92,1003577000.0,5.64,96290000.0,0.54,5023203000.0,28.25,17783722000.0,100.0,3149970000.0,2259829000.0,-890141000.0,-234758000.0,-241427000.0,-229892000.0,77680000.0,349879000.0,349879000.0,-10499000.0,-40721000.0,0.055776885492284725
2017-08-15,2360.TW,1534668000.0,1.3,516573000.0,510385000.0,510385000.0,-84000.0,2984321000.0,121285000.0,510301000.0,4083528000.0,21.38,2980848000.0,15.61,4066790000.0,21.29,11662252000.0,61.05,11366446000.0,11161992000.0,58.44,59.51,7439220000.0,38.95,1590563000.0,8.33,4052754000.0,21.22,1082009000.0,5.66,91898000.0,0.48,4225351000.0,22.12,19101472000.0,100.0,3149970000.0,4066790000.0,916820000.0,403007000.0,665142000.0,599962000.0,156217000.0,981549000.0,981549000.0,-19407000.0,-185883000.0,0.02979368120011921
2017-11-15,2360.TW,1948776000.0,2.18,866069000.0,866477000.0,866477000.0,11658000.0,3926560000.0,195275000.0,878135000.0,4128196000.0,19.05,3025971000.0,13.97,4094959000.0,18.9,14088302000.0,65.02,12350019000.0,12145034000.0,56.05,57.0,7579011000.0,34.98,1297182000.0,5.99,4080513000.0,18.83,2202129000.0,10.16,64839000.0,0.3,5091420000.0,23.5,21667313000.0,100.0,3149970000.0,4094959000.0,944989000.0,1088762000.0,-311601000.0,1484900000.0,233853000.0,2043301000.0,2043301000.0,-29396000.0,-375332000.0,0.2464296368165662
2018-04-01,2360.TW,2939805000.0,2.18,888082000.0,890235000.0,890235000.0,28482000.0,5214759000.0,188531000.0,918717000.0,4118942000.0,18.71,3187289000.0,14.48,5076411000.0,23.06,14105784000.0,64.07,13462829000.0,13230679000.0,60.09,61.15,7911828000.0,35.93,1631882000.0,7.41,4118942000.0,18.71,1493440000.0,6.78,12134000.0,0.06,5972296000.0,27.13,22017612000.0,100.0,3149970000.0,5076411000.0,1926441000.0,2749361000.0,162366000.0,3170117000.0,310239000.0,3122067000.0,3122067000.0,-42109000.0,-178674000.0,0.05496547041791108
2018-05-16,2360.TW,1902313000.0,1.06,431174000.0,422129000.0,422129000.0,22592000.0,3466154000.0,154399000.0,444721000.0,4239085000.0,19.44,3199913000.0,14.68,4269471000.0,19.58,13546580000.0,62.13,14162946000.0,13941558000.0,63.94,64.96,8257551000.0,37.87,1983119000.0,9.1,4118942000.0,18.89,860204000.0,3.95,850000.0,0.0,6537964000.0,29.98,21804131000.0,100.0,5076411000.0,4269471000.0,-806940000.0,19654000.0,-797153000.0,57756000.0,75727000.0,576528000.0,576528000.0,-10566000.0,-39592000.0,-0.02752089645944955
2018-08-15,2360.TW,3234965000.0,2.51,1024722000.0,1025726000.0,1025726000.0,183788000.0,5631688000.0,372980000.0,1209514000.0,4215842000.0,16.27,3259812000.0,12.58,4749145000.0,18.33,16141635000.0,62.29,13618016000.0,13344289000.0,51.5,52.55,9771668000.0,37.71,2219316000.0,8.56,4129532000.0,15.94,946939000.0,3.65,196270000.0,0.76,5708169000.0,22.03,25913303000.0,100.0,5076411000.0,4749145000.0,-327266000.0,1572691000.0,-2334420000.0,1822545000.0,152195000.0,1975234000.0,1975234000.0,-20350000.0,-85888000.0,0.05288941598329997
2018-11-15,2360.TW,2116293000.0,1.49,612095000.0,617380000.0,617380000.0,-110362000.0,3909114000.0,149810000.0,507018000.0,4190535000.0,18.06,3423076000.0,14.75,3476992000.0,14.98,13384794000.0,57.68,14277448000.0,13993973000.0,60.31,61.53,9818629000.0,42.32,2230245000.0,9.61,4143594000.0,17.86,55768000.0,0.24,95837000.0,0.41,6320449000.0,27.24,23203423000.0,100.0,5076411000.0,3476992000.0,-1599419000.0,1026272000.0,-1184667000.0,1434556000.0,228342000.0,2742424000.0,2742424000.0,-31772000.0,-124394000.0,-0.1548198033680876
2019-04-01,2360.TW,2219217000.0,1.16,478284000.0,481944000.0,481944000.0,-92531000.0,3924172000.0,83722000.0,389413000.0,4167794000.0,17.96,3469637000.0,14.95,2923957000.0,12.6,13231273000.0,57.03,14690349000.0,14410020000.0,62.11,63.31,9971191000.0,42.97,2539602000.0,10.95,4167794000.0,17.96,47087000.0,0.2,13244000.0,0.06,6795059000.0,29.29,23202464000.0,100.0,5076411000.0,2923957000.0,-2152454000.0,1265787000.0,-1834540000.0,1822533000.0,308923000.0,3308090000.0,3308090000.0,-41034000.0,-135775000.0,0.13519715825747394
2019-05-16,2360.TW,1425553000.0,0.72,295774000.0,296953000.0,296953000.0,67064000.0,2742396000.0,64342000.0,364017000.0,4238677000.0,18.17,3470835000.0,14.88,3198992000.0,13.71,12938125000.0,55.47,15125471000.0,14852714000.0,63.67,64.84,10388397000.0,44.53,2822137000.0,12.1,4167174000.0,17.86,42309000.0,0.18,89415000.0,0.38,7089501000.0,30.39,23326522000.0,100.0,2923957000.0,3198992000.0,275035000.0,499797000.0,-112125000.0,546679000.0,112604000.0,361295000.0,361295000.0,-9357000.0,-21876000.0,-0.15014720755333125
2019-08-15,2360.TW,1664215000.0,1.15,475182000.0,478067000.0,478067000.0,-4056000.0,3281249000.0,78143000.0,474011000.0,4266685000.0,16.79,3500880000.0,13.78,2705791000.0,10.65,12573343000.0,49.48,13916794000.0,13632451000.0,53.65,54.77,12836427000.0,50.52,4226150000.0,16.63,4173823000.0,16.43,53309000.0,0.21,94031000.0,0.37,5806569000.0,22.85,25409770000.0,100.0,2923957000.0,2705791000.0,-218166000.0,770682000.0,-2284198000.0,979984000.0,223249000.0,917505000.0,917505000.0,-21650000.0,-63273000.0,0.10383150357395307
2019-11-15,2360.TW,1759022000.0,1.16,479574000.0,490563000.0,490563000.0,-97096000.0,3408181000.0,101227000.0,393467000.0,4203095000.0,16.68,3606309000.0,14.31,2079682000.0,8.25,12216835000.0,48.48,14357312000.0,14063993000.0,55.81,56.97,12984803000.0,51.52,3755232000.0,14.9,4190926000.0,16.63,46557000.0,0.18,4160000.0,0.02,6286143000.0,24.94,25201638000.0,100.0,2923957000.0,2079682000.0,-844275000.0,867047000.0,-2058155000.0,1177311000.0,332649000.0,1509295000.0,1509295000.0,-37102000.0,-86432000.0,-0.021075930539972684
2020-04-01,2360.TW,2480233000.0,1.45,603951000.0,623893000.0,623893000.0,-215717000.0,4477808000.0,205418000.0,408176000.0,4206685000.0,16.54,3629471000.0,14.27,2261531000.0,8.89,12612242000.0,49.58,14785460000.0,14488761000.0,56.96,58.13,12824830000.0,50.42,3177425000.0,12.49,4192961000.0,16.48,56365000.0,0.22,187651000.0,0.74,6875970000.0,27.03,25437072000.0,100.0,2923957000.0,2261531000.0,-662426000.0,1364514000.0,-2266469000.0,1908656000.0,440062000.0,2338606000.0,2338606000.0,-53880000.0,-101132000.0,-0.0015361829207670365
2020-05-16,2360.TW,1624975000.0,1.13,470502000.0,485725000.0,485725000.0,-64072000.0,3370949000.0,121378000.0,421653000.0,4235675000.0,16.63,3642618000.0,14.3,2667074000.0,10.47,12451837000.0,48.88,13989462000.0,13680759000.0,53.7,54.91,13023951000.0,51.12,3460649000.0,13.58,4195256000.0,16.47,51174000.0,0.2,243292000.0,0.95,6081472000.0,23.87,25475788000.0,100.0,2261531000.0,2667074000.0,405543000.0,619299000.0,-177452000.0,718347000.0,107151000.0,607103000.0,607103000.0,-16119000.0,-32856000.0,0.1654202550954064
2020-08-15,2360.TW,1965713000.0,1.4,583769000.0,595635000.0,595635000.0,-4781000.0,3828568000.0,181262000.0,590854000.0,4259973000.0,16.23,3663187000.0,13.96,2470132000.0,9.41,12942327000.0,49.31,14630280000.0,14313217000.0,54.53,55.74,13304518000.0,50.69,3420530000.0,13.03,4198212000.0,16.0,73156000.0,0.28,239470000.0,0.91,6665241000.0,25.39,26246845000.0,100.0,2261531000.0,2470132000.0,208601000.0,755926000.0,-433805000.0,979131000.0,213027000.0,1384000000.0,1384000000.0,-30366000.0,-55664000.0,0.14914588414214314
2020-11-15,2360.TW,2151414000.0,1.39,582959000.0,588668000.0,588668000.0,44962000.0,4155091000.0,157869000.0,633630000.0,4228146000.0,15.71,3735931000.0,13.88,2663601000.0,9.89,13245134000.0,49.2,15307127000.0,14986321000.0,55.67,56.86,13673598000.0,50.8,3908259000.0,14.52,4207484000.0,15.63,87204000.0,0.32,192211000.0,0.71,7248200000.0,26.93,26918732000.0,100.0,2261531000.0,2663601000.0,402070000.0,1103378000.0,-825961000.0,1579165000.0,317804000.0,2130537000.0,2130537000.0,-44007000.0,-116612000.0,-0.04368424548809568
2021-04-01,2360.TW,2246226000.0,1.64,686546000.0,710929000.0,710929000.0,102028000.0,4177935000.0,187541000.0,812957000.0,4212945000.0,14.98,4036875000.0,14.35,2896645000.0,10.3,13527839000.0,48.09,16388693000.0,16063223000.0,57.11,58.26,14601044000.0,51.91,3315238000.0,11.79,4212945000.0,14.98,786773000.0,2.8,82101000.0,0.29,7929190000.0,28.19,28128883000.0,100.0,2261531000.0,2896645000.0,635114000.0,2711689000.0,-1545786000.0,3209534000.0,428009000.0,3029007000.0,3029007000.0,-64304000.0,-186589000.0,0.09672954059654797
2021-05-16,2360.TW,2168369000.0,5.36,2385111000.0,2258669000.0,2258669000.0,136158000.0,4273278000.0,429970000.0,2394827000.0,4232492000.0,14.71,4036875000.0,14.03,4499982000.0,15.64,14679270000.0,51.03,16906224000.0,16571038000.0,57.6,58.77,14087667000.0,48.97,2944457000.0,10.24,4212945000.0,14.65,455896000.0,1.58,56188000.0,0.2,8279169000.0,28.78,28766937000.0,100.0,2896645000.0,4499982000.0,1603337000.0,650449000.0,2449206000.0,907724000.0,112214000.0,2688639000.0,2688639000.0,-16821000.0,-14956000.0,-0.0017918165157551503
2021-08-15,2360.TW,2378114000.0,1.14,556545000.0,508938000.0,508938000.0,70420000.0,4445386000.0,179333000.0,579358000.0,4216315000.0,14.63,4062302000.0,14.1,3287857000.0,11.41,14103503000.0,48.95,17510343000.0,17133591000.0,59.46,60.77,14711061000.0,51.05,2739652000.0,9.51,4216315000.0,14.63,381479000.0,1.32,131874000.0,0.46,8756786000.0,30.39,28814564000.0,100.0,2896645000.0,3287857000.0,391212000.0,1404949000.0,1814689000.0,1880377000.0,254283000.0,3376910000.0,3376910000.0,-26454000.0,-48243000.0,0.004906901072894089
2021-11-15,2360.TW,2131562000.0,1.89,792835000.0,822352000.0,822352000.0,-168532000.0,4275744000.0,190689000.0,653820000.0,4223478000.0,14.84,4062302000.0,14.27,2850276000.0,10.02,13787827000.0,48.45,18171326000.0,17766685000.0,62.43,63.85,14669725000.0,51.55,2729116000.0,9.59,4216315000.0,14.82,361239000.0,1.27,35030000.0,0.12,9549621000.0,33.56,28457552000.0,100.0,2896645000.0,2850276000.0,-46369000.0,1303419000.0,1920673000.0,2053195000.0,399562000.0,4389951000.0,4389951000.0,-34880000.0,-78893000.0,0.05343067330933617
2022-04-01,2360.TW,2455826000.0,1.57,657797000.0,715356000.0,715356000.0,68188000.0,4589615000.0,178539000.0,783544000.0,4218745000.0,14.28,4087223000.0,13.83,3088158000.0,10.45,14542591000.0,49.22,18947458000.0,18513911000.0,62.66,64.13,15003526000.0,50.78,2719171000.0,9.2,4218745000.0,14.28,291069000.0,0.99,74633000.0,0.25,10166996000.0,34.41,29546117000.0,100.0,2896645000.0,3088158000.0,191513000.0,2591787000.0,1737628000.0,3407782000.0,572034000.0,5283846000.0,5283846000.0,-51290000.0,-110760000.0,-0.015985128993715583
2022-05-16,2360.TW,2214106000.0,2.03,851688000.0,857854000.0,857854000.0,288523000.0,4398002000.0,146497000.0,1146377000.0,4253841000.0,13.7,4108637000.0,13.23,3874062000.0,12.47,15830637000.0,50.98,31055255000.0,16731373000.0,53.88,100.0,15224618000.0,49.02,2651872000.0,8.54,4218745000.0,13.58,398105000.0,1.28,353592000.0,1.14,8048989000.0,25.92,31055255000.0,100.0,3088158000.0,3874062000.0,785904000.0,809196000.0,349450000.0,847009000.0,157514000.0,1004111000.0,1004111000.0,-11204000.0,-26291000.0,-0.17464269949412356
2022-08-15,2360.TW,2033420000.0,3.95,1814503000.0,1685721000.0,1685721000.0,161479000.0,4935863000.0,375814000.0,1847200000.0,4224870000.0,12.82,4490971000.0,13.62,4351975000.0,13.2,17205315000.0,52.19,19106674000.0,18648618000.0,56.57,57.96,15762192000.0,47.81,2607338000.0,7.91,4224870000.0,12.82,405523000.0,1.23,254822000.0,0.77,9708823000.0,29.45,32967507000.0,100.0,3088158000.0,4351975000.0,1263817000.0,1950731000.0,118532000.0,2155633000.0,320563000.0,3065406000.0,3065406000.0,-24448000.0,-43679000.0,0.10997352542769857
2022-11-15,2360.TW,3163206000.0,4.11,1731108000.0,1764659000.0,1764659000.0,228845000.0,6660577000.0,491552000.0,1993504000.0,4254470000.0,12.38,4462249000.0,12.99,4214597000.0,12.26,18359807000.0,53.43,21127386000.0,20617683000.0,60.0,61.48,16003336000.0,46.57,2733840000.0,7.96,4254470000.0,12.38,391868000.0,1.14,492141000.0,1.43,11439691000.0,33.29,34363143000.0,100.0,3088158000.0,4214597000.0,1126439000.0,2680653000.0,-83546000.0,3213827000.0,487721000.0,5321377000.0,5321377000.0,-41902000.0,-70482000.0,0.051685391534304806
2023-04-01,2360.TW,3299416000.0,2.05,862261000.0,913324000.0,913324000.0,-189075000.0,6072800000.0,206047000.0,724249000.0,4253970000.0,12.57,4502473000.0,13.31,5941512000.0,17.56,17768376000.0,52.52,21872681000.0,21360708000.0,63.14,64.66,16060444000.0,47.48,2672072000.0,7.9,4253970000.0,12.57,393415000.0,1.16,339463000.0,1.0,12295670000.0,36.35,33828820000.0,100.0,3088158000.0,5941512000.0,2853354000.0,5296701000.0,901614000.0,5974959000.0,654433000.0,6441468000.0,6441468000.0,-60369000.0,-119990000.0,-0.03686802255988138
2023-05-16,2360.TW,1721898000.0,2.23,936891000.0,962680000.0,962680000.0,-36173000.0,4388140000.0,282864000.0,926507000.0,4253670000.0,13.01,4516010000.0,13.81,4263238000.0,13.04,16419361000.0,50.23,32689817000.0,18899523000.0,57.81,100.0,16270456000.0,49.77,2162847000.0,6.62,4253670000.0,13.01,377090000.0,1.15,331814000.0,1.02,9828897000.0,30.07,32689817000.0,100.0,5941512000.0,4263238000.0,-1678274000.0,545473000.0,-532337000.0,643681000.0,168373000.0,1245544000.0,1245544000.0,-15898000.0,-34656000.0,0.1079741084062493
2023-08-15,2360.TW,1666386000.0,2.42,1018425000.0,1053882000.0,1053882000.0,-11401000.0,4416240000.0,303950000.0,1042481000.0,4253644000.0,12.75,4532819000.0,13.58,4537802000.0,13.6,16653267000.0,49.9,20487321000.0,19932388000.0,59.73,61.39,16717667000.0,50.1,2115815000.0,6.34,4253644000.0,12.75,289487000.0,0.87,341616000.0,1.02,10835177000.0,32.47,33370934000.0,100.0,5941512000.0,4537802000.0,-1403710000.0,1105405000.0,-648391000.0,1658121000.0,340061000.0,2603376000.0,2603376000.0,-26149000.0,-79476000.0,0.1701530265683556
2023-11-15,2360.TW,2084540000.0,2.91,1492810000.0,1253879000.0,1253879000.0,280286000.0,4847151000.0,290720000.0,1534165000.0,4253644000.0,12.33,4550256000.0,13.18,4483409000.0,12.99,17259615000.0,50.01,22057883000.0,21461595000.0,62.19,63.92,17251623000.0,49.99,2172174000.0,6.29,4253644000.0,12.33,303439000.0,0.88,628291000.0,1.82,12060272000.0,34.95,34511238000.0,100.0,5941512000.0,4483409000.0,-1458103000.0,1911224000.0,-718908000.0,2505055000.0,513860000.0,4147975000.0,4147975000.0,-43676000.0,-85640000.0,-0.1738048225932049
2024-04-01,2360.TW,2446004000.0,1.89,798834000.0,825233000.0,825233000.0,-332953000.0,5024512000.0,192875000.0,492280000.0,4253644000.0,12.7,4544870000.0,13.57,4132261000.0,12.34,15772153000.0,47.11,33481548000.0,21955876000.0,65.58,100.0,17709395000.0,52.89,2545858000.0,7.6,4253644000.0,12.7,88050000.0,0.26,348888000.0,1.04,12839342000.0,38.35,33481548000.0,100.0,5941512000.0,4132261000.0,-1809251000.0,3408410000.0,-1394078000.0,4665053000.0,722446000.0,5166083000.0,5166083000.0,-70559000.0,-545924000.0,0.11234534623869549
