date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2016-05-16,1590.TW,1134172000.0,2.45,439332000.0,440194000.0,440194000.0,-47264000.0,2270012000.0,171441000.0,392930000.0,1790250000.0,8.15,3906960000.0,17.79,2144040000.0,9.76,8844388000.0,40.26,10801782000.0,10650675000.0,48.49,49.17,13122092000.0,59.74,2983715000.0,13.58,1790250000.0,8.15,602913000.0,2.74,376886000.0,1.72,4576579000.0,20.83,21966480000.0,100.0,2083830000.0,2144040000.0,60210000.0,419825000.0,-459812000.0,555372000.0,177768000.0,611635000.0,611635000.0,-25475000.0,-230810000.0,0.07535983477729613
2016-08-15,1590.TW,1430237000.0,3.38,604296000.0,605240000.0,605240000.0,-257122000.0,2926008000.0,214843000.0,348118000.0,1790250000.0,7.86,3906960000.0,17.16,2160842000.0,9.49,9706415000.0,42.64,10344411000.0,10248578000.0,45.02,45.44,13056720000.0,57.36,2737372000.0,12.03,1790250000.0,7.86,585785000.0,2.57,114808000.0,0.5,4436560000.0,19.49,22763135000.0,100.0,2083830000.0,2160842000.0,77012000.0,655227000.0,-1098718000.0,971812000.0,374383000.0,1431718000.0,1431718000.0,-64658000.0,-670910000.0,0.05446754398317176
2016-11-15,1590.TW,1340603000.0,3.04,544193000.0,650033000.0,650033000.0,-306570000.0,2772966000.0,314612000.0,343463000.0,1790250000.0,8.02,3906960000.0,17.5,2070558000.0,9.28,9805529000.0,43.93,10581041000.0,10470876000.0,46.91,47.4,12517220000.0,56.07,2580506000.0,11.56,1790250000.0,8.02,568205000.0,2.55,190439000.0,0.85,4964105000.0,22.24,22322749000.0,100.0,2083830000.0,2070558000.0,-13272000.0,1016875000.0,-798410000.0,1698071000.0,564745000.0,2396363000.0,2396363000.0,-103717000.0,-1075071000.0,0.060404443626844787
2017-04-01,1590.TW,1281334000.0,1.85,330854000.0,332583000.0,332583000.0,-161427000.0,2652632000.0,119063000.0,171156000.0,1790250000.0,7.8,3906960000.0,17.01,1826943000.0,7.96,9856073000.0,42.92,10752197000.0,10640215000.0,46.34,46.82,13106839000.0,57.08,2389285000.0,10.4,1790250000.0,7.8,580730000.0,2.53,351954000.0,1.53,5294959000.0,23.06,22962912000.0,100.0,2083830000.0,1826943000.0,-256887000.0,1442974000.0,-1969413000.0,2342318000.0,750694000.0,2848009000.0,2848009000.0,-141542000.0,-1545529000.0,0.1139103089535283
2017-05-16,1590.TW,1354516000.0,3.5,626214000.0,626427000.0,626427000.0,-478079000.0,2812756000.0,210245000.0,148348000.0,1790250000.0,7.64,3906960000.0,16.68,2738446000.0,11.69,10008706000.0,42.74,10900545000.0,10788289000.0,46.07,46.55,13410561000.0,57.26,2385445000.0,10.19,1790250000.0,7.64,590013000.0,2.52,830094000.0,3.54,5921173000.0,25.28,23419267000.0,100.0,1826943000.0,2738446000.0,911503000.0,231941000.0,328685000.0,455091000.0,188201000.0,836672000.0,836672000.0,-42760000.0,-658812000.0,0.16156486908516535
2017-08-15,1590.TW,1660105000.0,5.51,985713000.0,985681000.0,985681000.0,208253000.0,3596674000.0,311298000.0,1193934000.0,1790250000.0,7.08,3906960000.0,15.46,2299301000.0,9.1,10656981000.0,42.16,11008442000.0,10998024000.0,43.51,43.55,14620990000.0,57.84,2138868000.0,8.46,1790250000.0,7.08,581477000.0,2.3,621816000.0,2.46,5922630000.0,23.43,25277971000.0,100.0,1826943000.0,2299301000.0,472358000.0,29916000.0,-270849000.0,611378000.0,381337000.0,2133651000.0,2133651000.0,-85435000.0,-1654425000.0,0.14904846100723224
2017-11-15,1590.TW,1893635000.0,4.87,896020000.0,895746000.0,895746000.0,161950000.0,3858200000.0,280232000.0,1057696000.0,1890250000.0,7.19,6870172000.0,26.12,1045213000.0,3.97,10460286000.0,39.77,15129350000.0,15119224000.0,57.48,57.51,15844934000.0,60.23,2148028000.0,8.17,1890250000.0,7.19,543866000.0,2.07,459848000.0,1.75,6818650000.0,25.92,26305220000.0,100.0,1826943000.0,1045213000.0,-781730000.0,41671000.0,-1468770000.0,987768000.0,594652000.0,3309629000.0,3309629000.0,-129917000.0,-2822549000.0,0.18154149945255196
2018-04-01,1590.TW,1682477000.0,4.19,792156000.0,791927000.0,791927000.0,40740000.0,3450275000.0,255614000.0,832667000.0,1890250000.0,6.54,6870172000.0,23.77,2016774000.0,6.98,11880273000.0,41.1,15962017000.0,15952119000.0,55.19,55.22,17025319000.0,58.9,1970861000.0,6.82,1890250000.0,6.54,564005000.0,1.95,419109000.0,1.45,7610806000.0,26.33,28905592000.0,100.0,1826943000.0,2016774000.0,189831000.0,1171495000.0,-2805173000.0,2268105000.0,818729000.0,4357170000.0,4357170000.0,-166026000.0,-3816573000.0,0.033739414778260375
2018-05-16,1590.TW,1802018000.0,4.65,878599000.0,878554000.0,878554000.0,259228000.0,3609864000.0,220808000.0,1137782000.0,1890250000.0,6.08,6870172000.0,22.1,2146654000.0,6.9,12356512000.0,39.74,17099799000.0,17089973000.0,54.96,55.0,18735967000.0,60.26,3334321000.0,10.72,1890250000.0,6.08,67327000.0,0.22,159854000.0,0.51,8489405000.0,27.3,31092479000.0,100.0,2016774000.0,2146654000.0,129880000.0,486465000.0,-1798199000.0,901417000.0,244101000.0,1099362000.0,1099362000.0,-40901000.0,-1529635000.0,0.05905052413273151
2018-08-15,1590.TW,2287883000.0,4.36,823498000.0,823467000.0,823467000.0,-193223000.0,4560944000.0,306324000.0,630244000.0,1890250000.0,5.74,6870172000.0,20.85,2624776000.0,7.96,13413492000.0,40.7,16340936000.0,16331128000.0,49.55,49.58,19543140000.0,59.3,3371741000.0,10.23,1890250000.0,5.74,623790000.0,1.89,353090000.0,1.07,7923796000.0,24.04,32956632000.0,100.0,2016774000.0,2624776000.0,608002000.0,1176164000.0,-2866523000.0,1872459000.0,513175000.0,2229153000.0,2229153000.0,-94685000.0,-2883809000.0,-0.22007827127017518
2018-11-15,1590.TW,2059048000.0,2.41,456458000.0,456433000.0,456433000.0,-542567000.0,3848124000.0,206289000.0,-86134000.0,1890250000.0,5.57,6870172000.0,20.24,3900153000.0,11.49,13898654000.0,40.95,16290490000.0,16280663000.0,47.96,47.99,20044278000.0,59.05,3650647000.0,10.76,1890250000.0,5.57,94985000.0,0.28,895701000.0,2.64,8415942000.0,24.79,33942932000.0,100.0,2016774000.0,3900153000.0,1883379000.0,2279694000.0,-4345207000.0,3289537000.0,790300000.0,2891875000.0,2891875000.0,-147264000.0,-4244816000.0,0.05338085135193865
2019-04-01,1590.TW,1918710000.0,3.6,680860000.0,680753000.0,680753000.0,137756000.0,3581811000.0,235079000.0,818509000.0,1890250000.0,5.39,6870172000.0,19.6,3887916000.0,11.09,14010257000.0,39.98,17108999000.0,17099290000.0,48.79,48.82,21034234000.0,60.02,3996852000.0,11.41,1890250000.0,5.39,154002000.0,0.44,757934000.0,2.16,9096802000.0,25.96,35044491000.0,100.0,2016774000.0,3887916000.0,1871142000.0,3964119000.0,-5877132000.0,5128956000.0,1077833000.0,3807707000.0,3807707000.0,-213222000.0,-5090458000.0,0.11295286607109012
2019-05-16,1590.TW,1830873000.0,3.63,686066000.0,686097000.0,686097000.0,402080000.0,3378513000.0,217639000.0,1088177000.0,1890250000.0,5.08,6870172000.0,18.48,4538155000.0,12.21,14979643000.0,40.29,18197176000.0,18187464000.0,48.92,48.95,22197496000.0,59.71,4562252000.0,12.27,1890250000.0,5.08,484258000.0,1.3,355826000.0,0.96,9782868000.0,26.31,37177139000.0,100.0,3887916000.0,4538155000.0,650239000.0,1213167000.0,-1421873000.0,1373619000.0,319248000.0,903736000.0,903736000.0,-69516000.0,-989192000.0,-0.19120334169050818
2019-08-15,1590.TW,2314704000.0,4.09,772932000.0,772925000.0,772925000.0,-225439000.0,4403161000.0,289116000.0,547486000.0,1890250000.0,4.87,6870172000.0,17.68,4606716000.0,11.86,15813237000.0,40.7,17754224000.0,17744502000.0,45.67,45.7,23038048000.0,59.3,4924736000.0,12.68,1890250000.0,4.87,395013000.0,1.02,581282000.0,1.5,9565362000.0,24.62,38851285000.0,100.0,3887916000.0,4606716000.0,718800000.0,1754254000.0,-2645705000.0,2462358000.0,653056000.0,1965777000.0,1965777000.0,-139040000.0,-1429378000.0,-0.0006764962772648844
2019-11-15,1590.TW,2176550000.0,2.32,437797000.0,437638000.0,437638000.0,-711149000.0,4021657000.0,207591000.0,-273511000.0,1890250000.0,4.83,6870172000.0,17.56,5870891000.0,15.0,16302089000.0,41.66,17515796000.0,17506194000.0,44.74,44.77,22825903000.0,58.34,5304975000.0,13.56,1890250000.0,4.83,936201000.0,2.39,1292470000.0,3.3,10038242000.0,25.65,39127992000.0,100.0,3887916000.0,5870891000.0,1982975000.0,3707707000.0,-3832599000.0,4710801000.0,1006023000.0,2611006000.0,2611006000.0,-220168000.0,-2285282000.0,0.21430244319223016
2020-04-01,1590.TW,2148475000.0,4.38,829518000.0,829391000.0,829391000.0,-155083000.0,4092986000.0,262027000.0,674308000.0,1890250000.0,4.73,6870172000.0,17.19,5236004000.0,13.1,16741951000.0,41.9,18190104000.0,18180620000.0,45.5,45.53,23213241000.0,58.1,5329215000.0,13.34,1890250000.0,4.73,997788000.0,2.5,1447562000.0,3.62,10867760000.0,27.2,39955192000.0,100.0,3887916000.0,5236004000.0,1348088000.0,5148167000.0,-5899816000.0,6322708000.0,1369110000.0,3702424000.0,3702424000.0,-294026000.0,-3203584000.0,0.021058122895166242
2020-05-16,1590.TW,1783784000.0,2.14,404518000.0,404370000.0,404370000.0,-222836000.0,3157142000.0,171070000.0,181534000.0,1890250000.0,4.71,6870172000.0,17.14,6235058000.0,15.55,17120053000.0,42.7,18371638000.0,18362291000.0,45.8,45.82,22972312000.0,57.3,4952662000.0,12.35,1890250000.0,4.71,1003831000.0,2.5,1670409000.0,4.17,11272278000.0,28.12,40092365000.0,100.0,5236004000.0,6235058000.0,999054000.0,968439000.0,-587123000.0,1223374000.0,376073000.0,575440000.0,575440000.0,-85209000.0,-569422000.0,0.2392879678208512
2020-08-15,1590.TW,2620121000.0,6.97,1316840000.0,1316779000.0,1316779000.0,-264239000.0,5335621000.0,431107000.0,1052540000.0,1890250000.0,4.62,6870172000.0,16.81,5137723000.0,12.57,17900774000.0,43.79,18529201000.0,18519898000.0,45.31,45.33,22974678000.0,56.21,5014251000.0,12.27,1890250000.0,4.62,990409000.0,2.42,1934665000.0,4.73,11694141000.0,28.61,40875452000.0,100.0,5236004000.0,5137723000.0,-98281000.0,1646395000.0,-1768175000.0,2095681000.0,750161000.0,2323326000.0,2323326000.0,-156216000.0,-1386700000.0,0.13043776507312438
2020-11-15,1590.TW,2567178000.0,8.15,1542050000.0,1541254000.0,1541254000.0,347323000.0,5220227000.0,430115000.0,1888577000.0,1890250000.0,4.78,6870172000.0,17.38,4147377000.0,10.49,16002122000.0,40.48,20399622000.0,20391136000.0,51.59,51.61,23524243000.0,59.52,4208229000.0,10.65,1890250000.0,4.78,1074615000.0,2.72,1587321000.0,4.02,13218035000.0,33.44,39526365000.0,100.0,5236004000.0,4147377000.0,-1088627000.0,2680592000.0,-521951000.0,3745849000.0,1134825000.0,4294695000.0,4294695000.0,-211912000.0,-2084255000.0,0.13805919774322423
2021-04-01,1590.TW,2678785000.0,8.37,1581889000.0,1581800000.0,1581800000.0,509706000.0,5390011000.0,466153000.0,2091506000.0,1890250000.0,4.56,6870172000.0,16.58,4360433000.0,10.52,16648911000.0,40.18,22491128000.0,22482759000.0,54.27,54.29,24782070000.0,59.82,4200810000.0,10.14,1890250000.0,4.56,1056444000.0,2.55,1077587000.0,2.6,14799924000.0,35.72,41430981000.0,100.0,5236004000.0,4360433000.0,875571000.0,4444880000.0,1154114000.0,5982158000.0,1531403000.0,6342648000.0,6342648000.0,259686000.0,3003698000.0,0.10514432755557442
2021-05-16,1590.TW,3057553000.0,7.66,1277984000.0,1447154000.0,1447154000.0,-169345000.0,5933876000.0,466384000.0,1277809000.0,1890250000.0,4.43,6870172000.0,16.11,5787574000.0,13.57,17587642000.0,41.25,22039812000.0,22031618000.0,51.67,51.69,25050627000.0,58.75,3770364000.0,8.84,1890250000.0,4.43,1131895000.0,2.65,1246939000.0,2.92,14518135000.0,34.05,42638269000.0,100.0,4360433000.0,5787574000.0,1427141000.0,1057869000.0,-45541000.0,1570057000.0,409476000.0,1913538000.0,1913538000.0,-47646000.0,-909532000.0,-0.009445171962695897
2021-08-15,1590.TW,3579299000.0,9.46,1594378000.0,1787949000.0,1787949000.0,-193750000.0,7035048000.0,537352000.0,1594199000.0,1890250000.0,4.31,6870172000.0,15.66,4198796000.0,9.57,18011914000.0,41.04,23651120000.0,23643105000.0,53.88,53.89,25872718000.0,58.96,3720518000.0,8.48,1890250000.0,4.31,1055424000.0,2.4,1440699000.0,3.28,16323382000.0,37.2,43884632000.0,100.0,4360433000.0,4198796000.0,-161637000.0,2139885000.0,-1746050000.0,3210924000.0,825060000.0,4238839000.0,4238839000.0,-92800000.0,-2050660000.0,-0.007951665131892674
2021-11-15,1590.TW,3384194000.0,8.47,1600763000.0,1600605000.0,1600605000.0,-24747000.0,6663429000.0,480532000.0,1575858000.0,1890250000.0,4.09,7082549000.0,15.33,4614489000.0,9.99,18755103000.0,40.6,25439355000.0,25431497000.0,55.06,55.07,27437445000.0,59.4,3372544000.0,7.3,1890250000.0,4.09,929156000.0,2.01,1465447000.0,3.17,17924145000.0,38.8,46192548000.0,100.0,4360433000.0,4614489000.0,254056000.0,3786920000.0,-3548229000.0,5507015000.0,1257531000.0,6319976000.0,6319976000.0,-152575000.0,-2707424000.0,-0.041180053570911965
2022-04-01,1590.TW,3042231000.0,8.08,1839080000.0,1605689000.0,1605689000.0,233281000.0,5767542000.0,458798000.0,1838970000.0,2000000000.0,4.19,14846145000.0,31.14,4374302000.0,9.17,19314204000.0,40.51,47678656000.0,35143923000.0,73.71,100.0,28364452000.0,59.49,3307545000.0,6.94,2000000000.0,4.19,955013000.0,2.0,-1232155000.0,-2.58,19529933000.0,40.96,47678656000.0,100.0,4360433000.0,4374302000.0,13869000.0,6319888000.0,-5492149000.0,8393966000.0,1710016000.0,8384463000.0,8384463000.0,-189595000.0,-3796479000.0,0.07929895264769596
2022-05-16,1590.TW,3700895000.0,8.39,1678310000.0,1678177000.0,1678177000.0,1072387000.0,6508962000.0,512632000.0,2750564000.0,2000000000.0,4.17,14846145000.0,30.97,2777375000.0,5.79,17767372000.0,37.07,47931976000.0,35232461000.0,73.51,100.0,30164604000.0,62.93,615087000.0,1.28,2000000000.0,4.17,2754264000.0,5.75,-159727000.0,-0.33,18546043000.0,38.69,47931976000.0,100.0,4374302000.0,2777375000.0,-1596927000.0,1131933000.0,-341767000.0,1601995000.0,491881000.0,2190809000.0,2190809000.0,-40394000.0,-1785450000.0,-0.15964266948257255
2022-08-15,1590.TW,3856330000.0,8.01,1158405000.0,1601621000.0,1601621000.0,-443293000.0,7222386000.0,470473000.0,1158328000.0,2000000000.0,3.85,14846145000.0,28.61,4537062000.0,8.74,21252695000.0,40.96,36398363000.0,36390866000.0,70.13,70.14,30637552000.0,59.04,648064000.0,1.25,2000000000.0,3.85,108644000.0,0.21,-603039000.0,-1.16,20147760000.0,38.83,51890247000.0,100.0,4374302000.0,4537062000.0,162760000.0,1868189000.0,-2242115000.0,2767366000.0,1027462000.0,4262903000.0,4262903000.0,-63417000.0,-3279323000.0,0.008123449412620535
2022-11-15,1590.TW,3262883000.0,6.96,1641519000.0,1391033000.0,1391033000.0,250344000.0,6077173000.0,411201000.0,1641377000.0,2000000000.0,3.82,14846145000.0,28.34,4258508000.0,8.13,20893679000.0,39.88,38026048000.0,38018693000.0,72.56,72.58,31500027000.0,60.12,708715000.0,1.35,2000000000.0,3.82,224300000.0,0.43,-352686000.0,-0.67,21525234000.0,41.08,52393706000.0,100.0,4374302000.0,4258508000.0,-115794000.0,3769762000.0,-3173704000.0,5033212000.0,1576832000.0,6065137000.0,6065137000.0,-107980000.0,-4471497000.0,0.07619643066322067
2023-04-01,1590.TW,3359763000.0,6.71,1341938000.0,1341827000.0,1341827000.0,-434785000.0,6264353000.0,416717000.0,907042000.0,2000000000.0,3.66,14846145000.0,27.19,6345451000.0,11.62,23254115000.0,42.59,54599547000.0,38925829000.0,71.29,100.0,31345432000.0,57.41,732903000.0,1.34,2000000000.0,3.66,326623000.0,0.6,-787488000.0,-1.44,22867172000.0,41.88,54599547000.0,100.0,4374302000.0,6345451000.0,1971149000.0,5226416000.0,-3691665000.0,6865112000.0,2143413000.0,7823681000.0,7823681000.0,-136032000.0,-5589409000.0,0.14633766110136087
2023-05-16,1590.TW,3769934000.0,8.11,1622682000.0,1622587000.0,1622587000.0,159821000.0,6905753000.0,464483000.0,1782408000.0,2000000000.0,3.64,14846145000.0,27.05,5264114000.0,9.59,23425447000.0,42.69,54875794000.0,38017628000.0,69.28,100.0,31450347000.0,57.31,819428000.0,1.49,2000000000.0,3.64,386557000.0,0.7,-627661000.0,-1.14,21799144000.0,39.72,54875794000.0,100.0,6345451000.0,5264114000.0,-1081337000.0,854410000.0,-589223000.0,1128106000.0,583455000.0,2087070000.0,2087070000.0,-45996000.0,-704706000.0,-0.18437502924353236
2023-08-15,1590.TW,4352201000.0,8.52,573397000.0,1704052000.0,1704052000.0,-1130707000.0,8001979000.0,452242000.0,573345000.0,2000000000.0,3.58,14846145000.0,26.59,6377706000.0,11.42,25141044000.0,45.03,38598133000.0,38591025000.0,69.12,69.13,30693388000.0,54.97,887596000.0,1.59,2000000000.0,3.58,284302000.0,0.51,-1758402000.0,-3.15,23503282000.0,42.09,55834432000.0,100.0,6345451000.0,6377706000.0,32255000.0,2035237000.0,-1163937000.0,2732630000.0,1177114000.0,4243364000.0,4243364000.0,-91860000.0,-1291832000.0,-0.1232340521781079
2023-11-15,1590.TW,4056162000.0,9.7,2993472000.0,1939511000.0,1939511000.0,1053816000.0,7563830000.0,535242000.0,2993327000.0,2000000000.0,3.41,14846145000.0,25.32,8171066000.0,13.94,27271912000.0,46.52,41591460000.0,41584497000.0,70.93,70.95,31351703000.0,53.48,714305000.0,1.22,2000000000.0,3.41,327986000.0,0.56,-704555000.0,-1.2,25442907000.0,43.4,58623615000.0,100.0,6345451000.0,8171066000.0,1825615000.0,4707970000.0,-1705093000.0,6240392000.0,1780472000.0,6718117000.0,6718117000.0,-139425000.0,-1922616000.0,0.18080761693256486
